time,open,high,low,close,volumefrom,volumeto,MA7,MA21,EMA,RSI,day_of_week,month
2023-10-18,28408.83,28999.98,28151.6,28326.51,11820.68,336347509.37,27558.20857142857,27506.908095238094,27468.54481494273,56.502693794153615,2,10
2023-10-19,28326.51,28938.96,28122.57,28735.34,12662.68,361810117.41,27841.755714285715,27588.250952380953,27589.19197542437,65.79783624669079,3,10
2023-10-20,28735.34,30248.0,28591.85,29684.73,20095.92,593344566.25,28244.78428571429,27720.52380952381,27788.767025383957,68.89799022270502,4,10
2023-10-21,29684.73,30369.0,29475.06,29924.84,6369.93,190529404.64,28683.802857142862,27861.659047619047,27992.20254677596,70.2480592765024,5,10
2023-10-22,29924.84,30275.0,29670.0,30004.15,5720.29,171204963.02,29086.377142857145,27957.310952380954,28183.816589940154,71.35616715279981,6,10
2023-10-23,30004.15,35000.0,29890.89,33087.58,33228.47,1050361982.1,29738.854285714282,28223.193809523807,28650.84167661252,86.15137872597055,0,10
2023-10-24,33087.58,35157.23,32851.45,33922.52,38506.36,1311790176.49,30526.524285714288,28532.410952380953,29152.9062788399,89.68707337443117,1,10
2023-10-25,33922.52,35144.0,33690.91,34506.35,18668.46,643200692.44,31409.358571428573,28852.391904761906,29662.758061807526,96.08683478122333,2,10
2023-10-26,34506.35,34843.04,33735.86,34154.71,15867.45,543039649.14,32183.554285714286,29173.427619047623,30090.563008302048,93.4591211211258,3,10
2023-10-27,34154.71,34249.99,33400.0,33906.09,13879.04,470856527.29,32786.60571428571,29457.280952380952,30453.9465313209,90.68877698407007,4,10
2023-10-28,33906.09,34500.0,33867.38,34085.42,4372.53,149210296.07,33380.974285714285,29748.185238095233,30799.801147385577,90.99957037710456,5,10
2023-10-29,34085.42,34763.0,33937.31,34534.48,5547.1,190993658.87,34028.16428571429,30062.515238095242,31155.48484763457,91.1150326812013,6,10
2023-10-30,34534.48,34871.0,34077.9,34493.79,10183.78,350885451.58,34229.05142857143,30390.949523809522,31473.418671669373,89.07902879924,0,10
2023-10-31,34493.79,34732.18,34038.79,34656.4,9282.03,319486654.69,34333.89142857143,30736.8119047619,31776.559750558004,90.59969249204903,1,10
2023-11-01,34656.4,35647.19,34079.46,35440.1,16197.46,562671513.83,34467.28428571429,31144.950476190475,32125.468345742956,92.36554388129812,2,11
2023-11-02,35440.1,35997.8,34311.73,34950.0,13455.66,473161769.41,34580.897142857146,31535.40238095238,32394.471360434105,86.65704821181676,3,11
2023-11-03,34950.0,34954.6,34100.0,34731.27,13961.7,482011771.85,34698.78,31910.056666666664,32617.023611821332,82.57471501787991,4,11
2023-11-04,34731.27,35278.4,34599.85,35087.01,4696.7,163632803.34,34841.86428571429,32302.213809523808,32852.26041069549,82.83100538939898,5,11
2023-11-05,35087.01,35410.0,34500.0,35035.42,5892.67,206407752.08,34913.427142857145,32675.989523809527,33060.180371581635,82.11171545606902,6,11
2023-11-06,35035.42,35294.12,34753.66,35059.46,7088.27,248284568.58,34994.23714285714,32987.380952380954,33250.587955240524,70.64960143425017,0,11
2023-11-07,35059.46,35963.0,34530.67,35416.28,13841.59,487222587.5,35102.79142857143,33321.06904761905,33456.84434045571,67.3834516466891,1,11
2023-11-08,35416.28,36113.59,35103.14,35639.13,12253.16,435238480.34,35131.224285714285,33669.28904761905,33664.681069936116,64.3917449282432,2,11
2023-11-09,35639.13,37999.0,35555.16,36706.59,29045.85,1066411977.94,35382.16571428571,34048.87238095238,33954.38668232315,77.43166485356895,3,11
2023-11-10,36706.59,37548.8,36334.46,37324.83,15183.17,563126926.23,35752.67428571429,34412.68666666666,34275.38128400666,84.04468468181375,4,11
2023-11-11,37324.83,37424.03,36701.5,37139.12,5344.45,198138900.06,36045.83285714286,34756.223809523806,34548.11830457745,80.37093174521709,5,11
2023-11-12,37139.12,37247.0,36740.9,37086.03,3317.5,123030526.63,36338.77714285714,35093.45619047619,34789.82418033198,77.54638476303973,6,11
2023-11-13,37086.03,37442.48,36351.0,36475.67,10543.3,388352027.49,36541.09285714285,35254.79380952381,34950.38092506227,69.05272791595519,0,11
2023-11-14,36475.67,36756.16,34758.64,35554.09,16008.49,575504730.32,36560.780000000006,35332.48761904762,35007.877027437295,57.53094374002722,1,11
2023-11-15,35554.09,37987.0,35358.45,37885.35,19941.68,735910096.37,36881.66857142857,35493.392380952384,35281.92207244327,66.28522944175008,2,11
2023-11-16,37885.35,37958.75,35511.11,36161.15,18455.97,676089842.07,36803.74857142857,35588.93714285714,35365.65806554391,56.92745207723466,3,11
2023-11-17,36161.15,36831.99,35869.0,36630.38,12218.85,444217245.24,36704.54142857143,35718.66523809524,35486.10777358735,60.559798135488975,4,11
2023-11-18,36630.38,36857.15,36205.89,36594.89,3468.4,126766657.11,36626.794285714284,35838.163809523816,35591.706080864744,58.69403776787607,5,11
2023-11-19,36594.89,37546.62,36404.52,37391.19,4366.45,161029052.52,36670.38857142857,35974.19761904761,35763.08550173477,62.50856198024136,6,11
2023-11-20,37391.19,37784.07,36720.0,37475.64,14114.01,527427644.81,36813.241428571426,36116.19047619047,35926.185930140986,62.747545647164095,0,11
2023-11-21,37475.64,37675.77,35744.9,35751.89,20837.74,769068616.88,36841.49857142857,36168.35666666667,35909.58631774661,51.5474498730631,1,11
2023-11-22,35751.89,37875.0,35633.0,37424.31,17606.97,648201621.26,36775.635714285716,36262.84285714286,36053.84571605646,57.260642581388275,2,11
2023-11-23,37424.31,37653.67,36888.0,37304.05,7211.32,269119515.29,36938.90714285714,36374.94047619047,36172.912790717746,52.63283137998688,3,11
2023-11-24,37304.05,38454.0,37257.56,37745.84,17507.89,662496391.54,37098.258571428574,36518.491428571426,36322.71538207796,51.88457540763604,4,11
2023-11-25,37745.84,37920.27,37615.91,37805.99,3567.42,134782812.69,37271.27285714285,36647.96666666667,36463.97963140387,53.01906045907717,5,11
2023-11-26,37805.99,37842.17,37156.72,37462.79,6113.06,229285012.91,37281.50142857143,36763.555714285714,36559.104428413026,51.66201417979186,6,11
2023-11-27,37462.79,37578.42,36715.1,37241.63,13510.45,500885978.03,37248.07142857143,36867.46857142857,36624.10686380226,53.499055297097186,0,11
2023-11-28,37241.63,38425.96,36873.55,37838.26,18156.47,686510866.28,37546.124285714286,36982.80095238095,36739.7404958211,60.75380239146016,1,11
2023-11-29,37838.26,38480.0,37581.93,37863.84,15162.69,575489467.43,37608.91428571428,37088.73952380952,36846.79759145718,49.87064937501577,2,11
2023-11-30,37863.84,38152.18,37500.0,37732.27,8081.19,305127769.7,37670.08857142857,37137.58142857143,36931.12829703269,61.68643762700871,3,11
2023-12-01,37732.27,39000.0,37618.25,38703.54,16395.9,631622993.12,37806.90285714286,37203.23428571429,37099.929411601,64.34907433811097,4,12
2023-12-02,38703.54,39740.0,38660.03,39478.95,7540.77,295159161.65,38045.897142857146,37314.65476190476,37326.50280097233,68.10699226764643,5,12
2023-12-03,39478.95,40221.22,39293.02,39984.81,7153.16,284119329.39,38406.18571428571,37452.69190476191,37579.674915165444,66.89985013357659,6,12
2023-12-04,39984.81,42410.46,39983.6,41987.24,21993.06,911298477.64,39084.13,37715.14761904762,37999.44301848302,73.51878959242997,0,12
2023-12-05,41987.24,45000.0,41384.03,44084.39,24018.76,1031308449.39,39976.434285714284,38121.35238095238,38578.9617786275,91.80933438235085,1,12
2023-12-06,44084.39,44290.37,43369.0,43764.05,15977.56,701458092.59,40819.32142857143,38401.29047619047,39072.7797044725,86.80417518112584,2,12
2023-12-07,43764.05,44057.23,42846.53,43280.95,13055.37,567245757.36,41611.99,38740.328571428574,39473.55782785607,83.29511878818667,3,12
2023-12-08,43280.95,44754.99,43087.17,44192.87,13579.41,595336277.35,42396.18,39100.44714285714,39923.01612996502,84.12654553307988,4,12
2023-12-09,44192.87,44384.68,43586.14,43723.25,5469.41,240687135.21,43002.508571428574,39439.892857142855,40284.943165206445,80.02088229205982,5,12
2023-12-10,43723.25,44049.51,43562.06,43793.68,3919.09,171711037.2,43546.63285714285,39744.77333333333,40619.108578043924,83.03370634084943,6,12
2023-12-11,43793.68,43811.81,40150.0,41229.61,25524.67,1063111483.99,43438.40000000001,39923.53380952381,40677.251570611166,66.72055733234495,0,12
2023-12-12,41229.61,42088.56,40636.51,41477.39,13414.87,556163590.88,43065.97142857143,40196.176666666666,40753.45523055296,65.71770642843751,1,12
2023-12-13,41477.39,43475.0,40553.15,42885.54,15798.66,663256513.93,42940.47000000001,40456.235238095236,40956.51092288125,69.37518809176562,2,12
2023-12-14,42885.54,43442.15,41426.76,43027.77,15434.26,659920513.35,42904.30142857142,40728.793333333335,41153.77369213066,70.41479564772207,3,12
2023-12-15,43027.77,43095.71,41640.51,41933.89,10861.73,459301955.35,42581.590000000004,40928.22428571429,41228.07048335631,62.33676561233756,4,12
2023-12-16,41933.89,42680.2,41626.66,42237.29,5315.66,224607254.51,42369.31,41139.23857142856,41324.18662779856,60.92813517205532,5,12
2023-12-17,42237.29,42367.82,41222.0,41349.59,6649.06,278349533.35,42020.154285714285,41324.32428571429,41326.60599657965,55.248265678116,6,12
2023-12-18,41349.59,42754.79,40508.01,42650.01,13394.33,555984148.11,42223.06857142857,41581.86619047619,41452.644473095876,52.69414537499016,0,12
2023-12-19,42650.01,43461.86,41780.0,42266.22,13403.93,570586530.32,42335.758571428574,41792.72142857143,41530.127856610554,41.41305754413741,1,12
2023-12-20,42266.22,44324.86,42184.48,43674.77,19307.11,841808128.11,42448.50571428571,42069.432380952385,41734.37948931431,49.61764584960734,2,12
2023-12-21,43674.77,44250.0,43295.78,43875.32,13170.97,575935078.13,42569.58428571428,42361.95857142857,41938.27858557009,52.60860444029357,3,12
2023-12-22,43875.32,44424.36,43412.82,44013.73,10733.55,470227461.04,42866.70428571429,42614.82476190476,42135.940625039606,49.15651032396709,4,12
2023-12-23,44013.73,44033.84,43333.35,43726.35,4075.09,178095168.38,43079.427142857145,42817.0819047619,42287.408184559645,50.01485138079514,5,12
2023-12-24,43726.35,43985.67,42614.17,43025.03,4947.0,215207826.12,43318.775714285715,42961.85428571428,42357.65788126825,46.52748601100687,6,12
2023-12-25,43025.03,43818.29,42755.35,43589.67,4799.73,208122246.79,43453.01285714285,43038.160476190475,42474.992368766514,63.012836064489065,0,12
2023-12-26,43589.67,43605.0,41600.67,42515.53,13035.03,553941735.69,43488.62857142858,42963.45285714286,42478.85309555066,55.246013971313516,1,12
2023-12-27,42515.53,43709.98,42111.47,43474.4,12917.48,556272325.83,43460.00428571428,42949.659999999996,42573.667086450594,53.11721833550726,2,12
2023-12-28,43474.4,43830.34,42265.08,42581.23,13583.92,583150211.28,43275.13428571429,42916.34,42574.38736393149,47.810266942062874,3,12
2023-12-29,42581.23,43137.1,41300.0,42063.45,16756.43,709157691.59,42996.52285714286,42814.939047619046,42525.726662604684,50.67338037363358,4,12
2023-12-30,42063.45,42593.73,41518.19,42141.03,11609.82,488782655.2,42770.04857142857,42739.59523809524,42489.088885213765,49.48766805403276,5,12
2023-12-31,42141.03,42850.0,41964.68,42288.06,11397.57,483665809.54,42664.76714285714,42667.899047619045,42469.943277098166,55.422406550776955,6,12
2024-01-01,42288.06,44240.8,42175.65,44220.78,7977.73,343149730.96,42754.92571428571,42810.33571428571,42636.68963166024,58.45779582658923,0,1
2024-01-02,44220.78,45925.82,44195.13,44972.8,29583.38,1336972859.25,43105.96428571428,42976.78380952381,42859.17633340689,64.01768771182577,1,1
2024-01-03,44972.8,45519.32,40625.68,42862.44,32281.85,1390303779.82,43018.54142857143,42975.683809523805,42859.487158796706,46.077962759644954,2,1
2024-01-04,42862.44,44800.0,42650.0,44193.29,18193.82,796708710.23,43248.83571428572,43031.18476190476,42986.51600081607,51.38413079267683,3,1
2024-01-05,44193.29,44443.37,42450.0,44186.59,18073.1,790227901.34,43552.14142857143,43138.45619047619,43100.80876264311,50.76119197925764,4,1
2024-01-06,44186.59,44260.95,43436.5,43992.44,5691.43,249672018.32,43816.62857142857,43222.03476190476,43185.72602334376,51.18143238853672,5,1
2024-01-07,43992.44,44510.01,43629.7,43950.28,5931.35,261495224.14,44054.08857142857,43345.87714285714,43258.540687787216,54.36349351123401,6,1
2024-01-08,43950.28,47330.0,43200.44,46995.1,26447.17,1205127330.66,44450.42,43552.78619047619,43614.40347942653,63.01536039014396,0,1
2024-01-09,46995.1,47901.0,44701.54,46124.08,26305.56,1222999744.12,44614.88857142858,43736.49380952381,43853.42029090972,64.00918377884392,1,1
2024-01-10,46124.08,47732.5,44320.01,46666.11,36534.4,1674381051.28,45158.270000000004,43878.93857142857,44121.295501299275,62.80536879362625,2,1
2024-01-11,46666.11,49102.29,45555.55,46342.66,38150.89,1789670631.36,45465.322857142855,43996.43095238096,44332.854024985056,65.81406866582523,3,1
2024-01-12,46342.66,46522.2,41444.97,42773.03,46862.43,2069780085.9,45263.385714285716,43937.35,44184.29935593886,52.3740474769347,4,1
2024-01-13,42773.03,43250.0,42427.0,42839.33,10998.76,471097136.46,45098.65571428572,43895.11095238096,44056.207036325635,52.338072648668344,5,1
2024-01-14,42839.33,43064.13,41680.73,41697.33,7834.26,333298958.64,44776.805714285714,43831.887142857144,43831.5520804851,48.145648506643255,6,1
2024-01-15,41697.33,43331.91,41680.0,42490.16,10869.46,462984461.57,44133.24285714286,43779.52952380952,43703.80045377223,44.14869302260164,0,1
2024-01-16,42490.16,43569.23,42028.02,43130.45,18180.44,781577268.28,43705.58142857143,43808.81142857143,43649.19564865107,43.72350798107733,1,1
2024-01-17,43130.45,43185.47,42160.0,42739.49,16381.84,698257328.98,43144.635714285716,43773.815714285716,43562.557015446204,49.525552994129114,2,1
2024-01-18,42739.49,42877.22,40600.05,41293.5,25097.42,1045277768.85,42423.32714285714,43712.49523809523,43346.45634730847,38.90867198119997,3,1
2024-01-19,41293.5,42159.52,40236.49,41624.07,22745.55,938758839.5,42259.19,43691.572380952384,43182.41955232671,40.435645929442686,4,1
2024-01-20,41624.07,41846.15,41418.55,41666.67,4836.63,201200834.42,42091.66714285714,43668.98380952381,43038.06245210512,41.219964287466986,5,1
2024-01-21,41666.67,41858.59,41472.49,41554.05,3138.26,130754712.32,42071.19857142858,43634.030952380956,42896.727932857015,41.00183926381382,6,1
2024-01-22,41554.05,41658.0,39372.44,39524.27,26539.34,1072010030.6,41647.5,43410.38761904762,42575.54146306111,19.63094518974279,0,1
2024-01-23,39524.27,40144.49,38501.0,39878.3,21966.56,862253566.11,41182.90714285714,43167.79238095238,42318.66132372196,23.496827654569103,1,1
2024-01-24,39878.3,40527.26,39382.15,40077.78,17438.98,694955517.26,40802.66285714286,43035.189523809524,42105.24405479606,21.206185377775327,2,1
2024-01-25,40077.78,40282.87,39503.0,39941.66,12978.73,517493617.35,40609.54285714286,42832.73095238095,41899.188430529764,21.55920093839974,3,1
2024-01-26,39941.66,42243.14,39805.95,41814.8,19359.38,801061854.08,40636.78999999999,42719.78857142857,41891.15143714598,44.986611501238414,4,1
2024-01-27,41814.8,42199.99,41383.94,42126.55,3774.45,157822190.36,40702.48714285715,42630.93666666667,41913.57034789398,46.3641687138345,5,1
2024-01-28,42126.55,42839.07,41617.53,42034.59,4298.44,181597543.47,40771.135714285716,42539.71333333333,41925.09602904694,51.926733180075196,6,1
2024-01-29,42034.59,43326.77,41787.35,43306.18,12529.09,535450997.15,41311.40857142857,42364.05047619048,42056.62783580437,54.42005529266981,0,1
2024-01-30,43306.18,43872.99,42680.2,42942.78,16384.61,712025005.59,41749.19142857143,42212.56,42141.023280013476,48.95203144073202,1,1
2024-01-31,42942.78,43741.94,42265.77,42548.08,15320.62,658534063.18,42102.09142857143,42016.46333333333,42179.79058667886,48.93159316032077,2,1
2024-02-01,42548.08,43276.19,41846.04,43078.81,11526.63,490188691.83,42550.25571428572,41861.04190476191,42265.411483185635,61.09926428074956,3,2
2024-02-02,43078.81,43700.0,42527.58,43181.66,12202.24,525146793.5,42745.52142857143,41880.50047619048,42352.67324669177,59.965705876707524,4,2
2024-02-03,43181.66,43358.13,42863.58,43010.67,2254.45,97167997.95,42871.82428571429,41888.659523809525,42415.339604149696,58.46013037665204,5,2
2024-02-04,43010.67,43100.0,42228.01,42568.55,2643.25,113097122.18,42948.10428571428,41930.146190476196,42429.93107042115,56.13165809221723,6,2
2024-02-05,42568.55,43520.0,42235.0,42657.67,8756.88,374228368.84,42855.46000000001,41938.12285714286,42451.6204922858,74.74265553586713,0,2
2024-02-06,42657.67,43372.79,42516.07,43095.79,7940.37,341698431.36,42877.31857142857,41936.472380952386,42512.969969210964,75.07368217616079,1,2
2024-02-07,43095.79,44430.0,42760.44,44343.61,12440.37,542484436.74,43133.822857142855,42012.85904761905,42687.31663880992,78.57446201374255,2,2
2024-02-08,44343.61,45637.38,44335.0,45305.2,19283.81,869093247.81,43451.87857142858,42203.892380952384,42936.63886368516,82.34992545127307,3,2
2024-02-09,45305.2,48230.02,45252.93,47160.41,22108.85,1041864018.15,44020.27142857143,42467.527619047614,43338.90278142943,82.31166774460672,4,2
2024-02-10,47160.41,48179.43,46889.53,47767.06,5663.31,268684189.92,44699.75571428572,42758.02238095239,43760.63204034091,82.9205600658351,5,2
2024-02-11,47767.06,48614.0,47590.3,48316.3,5243.13,252618032.28,45520.862857142856,43080.03428571428,44194.50517935606,84.80507262195914,6,2
2024-02-12,48316.3,50363.42,47715.67,49941.81,18545.09,916273594.41,46561.45428571429,43576.107619047616,44741.867543226916,85.37851685584957,0,2
2024-02-13,49941.81,50423.42,48327.81,49725.36,20471.57,1010554237.6,47508.53571428572,44045.01523809524,45216.4858724434,86.73765856723472,1,2
2024-02-14,49725.36,52111.0,49253.92,51858.59,20249.94,1039016062.24,48582.10428571429,44606.00619047619,45849.06721792498,92.43766653934546,2,2
2024-02-15,51858.59,52890.0,51353.49,51934.29,18465.04,962035733.94,49529.11714285715,45177.08380952381,46428.61224478927,92.11039887394672,3,2
2024-02-16,51934.29,52608.2,51597.87,52162.64,13816.27,718837695.52,50243.72142857143,45669.8380952381,46974.71012623791,92.2034567344292,4,2
2024-02-17,52162.64,52214.05,50642.36,51666.22,5387.35,277190299.47,50800.74428571428,46124.108095238094,47421.52059040573,89.46708458232304,5,2
2024-02-18,51666.22,52400.0,51174.38,52153.63,3997.17,207180335.53,51348.934285714284,46605.967142857146,47872.19767703376,93.52573196183394,6,2
2024-02-19,52153.63,52501.01,51687.98,51787.05,6009.01,313064794.79,51612.53999999999,47009.8180952381,48245.04075541149,90.43742713681809,0,2
2024-02-20,51787.05,53000.0,50764.01,52277.52,15888.88,825003795.76,51977.13428571429,47454.32952380952,48629.08639775326,90.48156936607585,1,2
2024-02-21,52277.52,52394.91,50628.6,51851.67,13735.03,704667098.57,51976.14571428571,47897.357619047616,48935.99912177675,85.6892417855507,2,2
2024-02-22,51851.67,52076.0,50905.65,51258.7,13104.51,676251465.59,51879.63285714285,48286.876190476185,49157.208729226586,79.32747063065767,3,2
2024-02-23,51258.7,51512.68,50513.01,50747.05,11679.17,595892859.49,51677.40571428571,48647.13285714286,49308.62218358596,70.36364131866543,4,2
2024-02-24,50747.05,51696.19,50576.55,51570.65,3448.97,176669677.16,51663.75285714286,49054.75095238096,49524.05340419682,71.07618721483968,5,2
2024-02-25,51570.65,51967.82,51275.01,51731.0,3617.4,186830832.11,51603.37714285714,49491.05809523809,49734.23879427331,69.77349111822987,6,2
2024-02-26,51731.0,54980.0,50901.23,54533.48,22422.39,1194981497.62,51995.724285714285,50056.572857142855,50191.3093852949,73.39940539223839,0,2
2024-02-27,54533.48,57646.81,54490.8,57077.07,28791.49,1629945241.6,52681.374285714286,50722.3480952381,50847.096110504914,80.28223896397051,1,2
2024-02-28,57077.07,64100.0,56723.48,62518.9,48265.67,2922386536.8,54205.26428571429,51587.8380952381,51958.69648093302,84.50552687371545,2,2
2024-02-29,62518.9,63675.48,60355.61,61179.03,36825.9,2286163352.45,55622.45428571429,52343.73476190477,52836.82348274892,77.659947508949,3,2
2024-03-01,61179.03,63267.18,60788.33,62436.72,24696.66,1530932696.63,57292.40714285715,53071.178095238094,53751.09934153474,78.95614393069974,4,3
2024-03-02,62436.72,62500.0,61623.39,62045.78,6882.38,427091438.78,58788.85428571428,53751.11714285714,54541.06892805524,79.42839580658773,5,3
2024-03-03,62045.78,63260.0,61388.0,63154.49,7314.18,455920093.26,60420.78142857143,54457.69761904763,55361.39474443093,80.12847970430389,6,3
2024-03-04,63154.49,68602.98,62300.0,68360.14,40600.37,2684624311.79,62396.01857142857,55334.76095238095,56599.370483056555,85.87924565881454,0,3
2024-03-05,68360.14,69324.58,59224.68,63800.78,65575.1,4260672860.02,63356.54857142857,56005.019047619055,57285.21900847974,71.21011436232678,1,3
2024-03-06,63800.78,67654.06,62832.39,66122.28,34655.99,2293541010.89,63871.31714285714,56684.24238095238,58126.843864815004,74.55353870707658,2,3
2024-03-07,66122.28,68098.09,65599.63,66938.21,22228.37,1492317285.43,64694.05714285715,57398.71476190476,58966.02159197548,76.77223932534581,3,3
2024-03-08,66938.21,70199.0,66157.09,68289.16,33749.53,2302406805.06,65530.119999999995,58166.64428571429,59853.93953559686,79.11800002987803,4,3
2024-03-09,68289.16,68700.41,68047.62,68480.0,9005.51,616049341.56,66449.29428571429,58967.30047619048,60675.46910363525,78.66993515360791,5,3
2024-03-10,68480.0,70000.0,68221.13,69032.12,12163.06,843519198.32,67288.95571428571,59771.038095238095,61471.34061757475,78.94958947789029,6,3
2024-03-11,69032.12,72943.98,67112.21,72110.98,32332.73,2312195036.94,67824.79000000001,60738.84428571429,62484.63960637715,79.14250490088148,0,3
2024-03-12,72110.98,73027.63,68603.0,71475.93,29420.19,2097778669.76,68921.23999999999,61653.05428571428,63340.95297719837,75.48533945973881,1,3
2024-03-13,71475.93,73709.99,71337.3,73135.04,21455.92,1562623288.37,69923.06285714285,62666.5480952381,64273.72316984615,71.69518584125773,2,3
2024-03-14,73135.04,73835.57,68454.47,71364.58,34226.6,2435916494.21,70555.40142857142,63623.97095238096,64949.042867956035,70.45523647868413,3,3
2024-03-15,71364.58,72414.96,65565.7,69506.88,40195.84,2749137938.89,70729.36142857143,64517.29619047619,65383.12259481737,63.864592084301094,4,3
2024-03-16,69506.88,70050.0,64774.05,65254.22,16532.83,1116707066.18,70268.53571428571,65168.89476190476,65370.84615721571,55.464169297896035,5,3
2024-03-17,65254.22,68877.82,64505.0,68343.64,12631.85,843659381.83,70170.18142857144,65959.97285714287,65653.96938033802,58.27890008841846,6,3
2024-03-18,68343.64,68933.71,66562.65,67613.04,20057.38,1353249502.1,69527.61857142857,66582.80904761906,65840.54753459155,48.60950635335176,0,3
2024-03-19,67613.04,68136.39,61506.0,61906.27,40111.98,2571013262.51,68160.52428571429,66812.77095238095,65465.85443605902,46.61839206596323,1,3
2024-03-20,61906.27,68150.0,60771.14,67858.8,38590.78,2474842745.33,67406.77571428572,67067.0519047619,65693.7540135772,52.74392440666183,2,3
2024-03-21,67858.8,68234.56,64525.0,65484.7,18523.96,1231166258.06,66566.79285714285,67272.08380952381,65673.84410752222,47.81105605615704,3,3
2024-03-22,65484.7,66651.1,62258.36,63814.56,17807.66,1140816785.1,65753.60428571429,67337.69523809523,65496.76943061534,43.32554900961683,4,3
2024-03-23,63814.56,66029.09,63013.19,63998.86,7395.08,478062127.37,65574.26714285715,67430.69904761904,65354.11138960436,43.31448936587952,5,3
2024-03-24,63998.86,67637.6,63785.57,67204.93,6535.83,428891968.5,65411.59428571428,67623.57714285713,65530.379828689656,47.47400793579477,6,3
2024-03-25,67204.93,71269.92,66381.84,69890.28,22228.14,1539578948.21,65736.91428571429,67696.44095238096,65945.6084164335,46.896232095366905,0,3
2024-03-26,69890.28,71582.96,69269.69,69992.4,15697.73,1103149172.39,66892.0757142857,67991.28,66331.01713867793,47.895184432596615,1,3
2024-03-27,69992.4,71789.85,68369.62,69435.96,18703.74,1302591667.46,67117.38428571429,68149.07428571428,66626.72598261337,44.582271243218116,2,3
2024-03-28,69435.96,71635.99,68841.01,70801.18,15224.18,1077264736.58,67876.88142857143,68333.02523809524,67024.29303188829,49.16492309407109,3,3
2024-03-29,70801.18,70941.7,69036.95,69903.75,7365.03,515065120.83,68746.7657142857,68409.91047619047,67298.52702885131,50.60548040087693,4,3
2024-03-30,69903.75,70363.25,69569.03,69626.87,3262.62,228268441.46,69550.76714285715,68464.52333333333,67520.27397848452,57.59209955631364,5,3
2024-03-31,69626.87,71399.91,69587.86,71288.9,4424.67,312045102.69,70134.19142857143,68571.98904761905,67879.19074243837,55.38045698243111,6,3
2024-04-01,71288.9,71313.8,68055.15,69681.82,13916.6,966799092.8,70104.41142857142,68456.31476190475,68050.86971934901,53.66201640842784,0,4
2024-04-02,69681.82,69711.0,64521.61,65464.14,23496.59,1552160825.82,69457.51714285715,68170.03904761905,67804.51450798243,56.648392573709614,1,4
2024-04-03,65464.14,66944.06,64500.0,65987.92,14506.56,958033901.89,68964.93999999999,67829.7,67631.5055072222,45.614156002591805,2,4
2024-04-04,65987.92,69367.19,65073.95,68525.23,18624.08,1259100937.49,68639.80428571429,67694.49285714285,67716.622125582,57.07368800144055,3,4
2024-04-05,68525.23,68783.99,66000.0,67856.51,15515.82,1047002563.29,68347.34142857142,67615.9038095238,67729.94478028847,59.863028607041066,4,4
2024-04-06,67856.51,69685.0,67469.19,68919.89,3985.44,272024974.63,68246.34428571428,67790.45952380952,67843.27289645147,61.51414937838948,5,4
2024-04-07,68919.89,70312.0,68846.23,69350.34,5766.42,400719044.8,67969.40714285713,67838.39761904761,67986.80309678943,55.7691325151784,6,4
2024-04-08,69350.34,72777.0,69037.33,71622.53,16648.69,1191908387.43,68246.65142857142,68029.32571428572,68333.0628018571,54.763977864450844,0,4
2024-04-09,71622.53,71761.37,68200.0,69117.01,15143.52,1055503565.4,68768.49,68372.69428571429,68407.72443977547,47.873626792705636,1,4
2024-04-10,69117.01,71159.6,67463.07,70634.04,16655.99,1149583806.21,69432.22142857143,68504.84857142858,68619.75449313018,52.780451804852206,2,4
2024-04-11,70634.04,71305.86,69530.0,70020.73,11001.16,773962061.94,69645.86428571427,68720.85,68753.1807318797,48.12326772886179,3,4
2024-04-12,70020.73,71265.74,65110.31,67148.61,23509.76,1604180667.87,69544.73571428572,68879.61428571428,68600.36447170067,43.949396244116606,4,4
2024-04-13,67148.61,69100.0,60822.01,64024.77,27548.47,1786605914.53,68845.43285714285,68880.84809523809,68164.59356963394,39.06456670534277,5,4
2024-04-14,64024.77,65890.91,62150.0,65777.05,21604.05,1385413550.53,68334.96285714286,68812.8538095238,67937.20846776405,39.27851298731867,6,4
2024-04-15,65777.05,66928.82,62315.08,63452.18,21672.74,1406564866.35,67167.77,68506.27761904761,67510.06289940557,38.211477499462575,0,4
2024-04-16,63452.18,64400.0,61645.09,63814.94,17710.28,1113013281.89,66410.33142857143,68212.11285714286,67158.14643279552,46.346082607069626,1,4
2024-04-17,63814.94,64524.14,59648.33,61279.36,21812.15,1343992891.16,65073.94857142858,67823.70333333334,66598.26201062452,40.42171968676159,2,4
2024-04-18,61279.36,64210.0,60816.07,63513.85,15249.84,958411447.19,64144.39428571429,67476.68761904762,66304.50848580313,39.6785538631123,3,4
2024-04-19,63513.85,65498.99,59573.32,63848.37,22838.08,1450020051.56,63672.93142857143,67188.33619047618,66070.59053477427,41.629598443594084,4,4
2024-04-20,63848.37,65463.08,63121.15,64968.87,5157.41,331807336.42,63807.80285714286,66966.52666666667,65965.66476955767,41.76852312510366,5,4
2024-04-21,64968.87,65725.81,64250.0,64952.92,4487.49,291480819.64,63690.07,66664.81333333332,65869.21288674265,40.677491079060566,6,4
2024-04-22,64952.92,67272.73,64520.0,66859.17,10977.05,726107288.67,64176.782857142854,66530.40142857144,65963.49451657668,39.74254727374369,0,4
