time,close,high,low,open,volumefrom,volumeto,conversionType,conversionSymbol
2023-02-07,1671.28,1678.57,1613.26,1614.5,160326.31,264309224.65,force_direct,
2023-02-08,1650.65,1699.66,1630.33,1671.28,160919.29,267764253.41,force_direct,
2023-02-09,1545.54,1656.02,1524.31,1650.65,208804.37,334212553.8,force_direct,
2023-02-10,1513.04,1554.89,1491.44,1545.54,208821.86,319640721.57,force_direct,
2023-02-11,1538.86,1543.61,1505.05,1513.04,45695.85,69543042.11,force_direct,
2023-02-12,1515.25,1548.2,1493.77,1538.86,63658.28,97239892.8,force_direct,
2023-02-13,1506.29,1526.64,1462.0,1515.25,184081.99,274826641.59,force_direct,
2023-02-14,1556.67,1569.16,1490.23,1506.29,166684.49,255020086.53,force_direct,
2023-02-15,1674.88,1682.45,1540.85,1556.67,194454.23,314127215.28,force_direct,
2023-02-16,1637.83,1742.5,1633.63,1674.88,265109.62,448587594.27,force_direct,
2023-02-17,1694.37,1722.07,1630.2,1637.83,193779.11,325211215.12,force_direct,
2023-02-18,1691.82,1713.75,1680.14,1694.37,83934.56,142251093.75,force_direct,
2023-02-19,1680.23,1727.0,1666.67,1691.82,125069.26,212030071.54,force_direct,
2023-02-20,1703.63,1720.02,1650.72,1680.23,128111.15,217406666.16,force_direct,
2023-02-21,1659.76,1716.82,1636.42,1703.63,165375.01,277082774.17,force_direct,
2023-02-22,1642.95,1667.14,1594.84,1659.76,225280.03,366929085.55,force_direct,
2023-02-23,1650.62,1679.03,1629.3,1642.95,193711.8,320457901.13,force_direct,
2023-02-24,1607.57,1664.65,1575.44,1650.62,220198.2,356399927.47,force_direct,
2023-02-25,1594.51,1609.05,1557.89,1607.57,101537.79,161515735.0,force_direct,
2023-02-26,1641.41,1651.6,1587.64,1594.51,102165.03,165153991.51,force_direct,
2023-02-27,1633.26,1665.29,1608.23,1641.41,168619.96,276125487.02,force_direct,
2023-02-28,1605.4,1647.6,1597.32,1633.26,121647.08,197968754.6,force_direct,
2023-03-01,1665.2,1669.9,1595.0,1605.4,159957.76,263454420.48,force_direct,
2023-03-02,1647.87,1678.14,1619.0,1665.2,142104.55,233310123.9,force_direct,
2023-03-03,1569.54,1649.28,1547.54,1647.87,215881.1,339373183.42,force_direct,
2023-03-04,1566.72,1577.6,1550.0,1569.54,30134.45,47284239.36,force_direct,
2023-03-05,1564.81,1588.35,1553.5,1566.72,63988.35,100448294.81,force_direct,
2023-03-06,1565.85,1583.19,1554.8,1564.81,110665.7,173411410.41,force_direct,
2023-03-07,1561.67,1584.23,1535.7,1565.85,159584.17,248644832.23,force_direct,
2023-03-08,1532.17,1570.77,1522.73,1561.67,167130.97,259501243.28,force_direct,
2023-03-09,1437.41,1546.09,1407.0,1532.17,275519.02,410735860.48,force_direct,
2023-03-10,1432.15,1438.7,1369.79,1437.41,378169.22,533075014.38,force_direct,
2023-03-11,1483.68,1499.0,1416.98,1432.15,237241.39,346367481.15,force_direct,
2023-03-12,1592.31,1612.0,1459.79,1483.68,173448.48,265672061.16,force_direct,
2023-03-13,1681.93,1702.6,1571.0,1592.31,327008.8,536971238.22,force_direct,
2023-03-14,1704.95,1787.74,1650.45,1681.93,396668.71,682834320.56,force_direct,
2023-03-15,1656.8,1722.79,1613.7,1704.95,307749.31,513567774.87,force_direct,
2023-03-16,1677.24,1696.0,1637.72,1656.8,176868.38,294191986.69,force_direct,
2023-03-17,1793.66,1803.73,1666.16,1677.24,329141.08,571098960.77,force_direct,
2023-03-18,1763.68,1846.0,1752.52,1793.66,235521.58,424800866.17,force_direct,
2023-03-19,1786.4,1846.77,1762.62,1763.68,191354.72,344973222.85,force_direct,
2023-03-20,1739.42,1809.1,1728.52,1786.4,249197.07,440441247.81,force_direct,
2023-03-21,1807.23,1839.99,1724.37,1739.42,215769.94,386365819.15,force_direct,
2023-03-22,1739.18,1823.8,1715.17,1807.23,196097.24,348849943.51,force_direct,
2023-03-23,1817.49,1861.67,1733.77,1739.18,182879.52,329098760.72,force_direct,
2023-03-24,1751.93,1822.55,1728.27,1817.49,193658.46,342715975.95,force_direct,
2023-03-25,1743.8,1764.93,1715.23,1751.93,80640.0,140758900.34,force_direct,
2023-03-26,1775.86,1801.02,1741.01,1743.8,81741.3,144736332.17,force_direct,
2023-03-27,1716.42,1782.19,1688.0,1775.86,120123.7,208037637.18,force_direct,
2023-03-28,1773.7,1795.54,1701.81,1716.42,126114.46,219980098.43,force_direct,
2023-03-29,1793.41,1827.7,1772.99,1773.7,124064.28,223461978.29,force_direct,
2023-03-30,1793.68,1829.82,1762.94,1793.41,136706.01,244964253.85,force_direct,
2023-03-31,1822.01,1847.12,1779.47,1793.68,150470.34,273392386.03,force_direct,
2023-04-01,1821.73,1843.0,1809.12,1822.01,75499.21,137665753.57,force_direct,
2023-04-02,1795.37,1825.97,1773.25,1821.73,53524.5,96492026.74,force_direct,
2023-04-03,1810.92,1839.99,1763.58,1795.37,156367.82,281691973.43,force_direct,
2023-04-04,1871.36,1892.1,1802.76,1810.92,160288.11,297498317.25,force_direct,
2023-04-05,1908.9,1943.64,1865.24,1871.36,159154.2,303603257.85,force_direct,
2023-04-06,1873.29,1910.59,1854.06,1908.9,106044.61,199081028.1,force_direct,
2023-04-07,1865.02,1883.35,1842.25,1873.29,59267.02,110362694.94,force_direct,
2023-04-08,1850.06,1880.56,1848.21,1865.02,38479.71,71725235.12,force_direct,
2023-04-09,1859.84,1874.78,1823.11,1850.06,57884.01,106988359.87,force_direct,
2023-04-10,1911.23,1920.0,1847.5,1859.84,100746.45,189403254.24,force_direct,
2023-04-11,1891.82,1938.85,1883.24,1911.23,115741.82,221252174.05,force_direct,
2023-04-12,1918.91,1934.08,1855.79,1891.82,156466.3,297322859.66,force_direct,
2023-04-13,2013.98,2025.0,1901.12,1918.91,199544.52,395708299.63,force_direct,
2023-04-14,2101.85,2131.2,2011.2,2013.98,261883.29,548588334.85,force_direct,
2023-04-15,2092.45,2112.88,2073.79,2101.85,82555.55,173158931.14,force_direct,
2023-04-16,2120.07,2142.85,2074.32,2092.45,87897.67,185300846.18,force_direct,
2023-04-17,2075.63,2122.02,2058.0,2120.07,111821.36,233001743.09,force_direct,
2023-04-18,2104.61,2125.0,2052.52,2075.63,98463.83,206007361.21,force_direct,
2023-04-19,1934.8,2105.9,1923.33,2104.61,180156.79,359770119.81,force_direct,
2023-04-20,1943.16,1983.34,1914.16,1934.8,127783.16,248642481.36,force_direct,
2023-04-21,1848.16,1956.81,1824.67,1943.16,184098.49,347980253.43,force_direct,
2023-04-22,1874.48,1887.88,1842.11,1848.16,58568.76,109139150.07,force_direct,
2023-04-23,1861.9,1882.6,1837.3,1874.48,59392.16,110449324.65,force_direct,
2023-04-24,1842.17,1890.0,1805.38,1861.9,151059.35,278572224.42,force_direct,
2023-04-25,1866.23,1878.16,1801.46,1842.17,121957.82,223322544.79,force_direct,
2023-04-26,1866.73,1965.04,1785.51,1866.23,220757.79,415753262.83,force_direct,
2023-04-27,1908.92,1939.56,1862.08,1866.73,173658.78,330369619.84,force_direct,
2023-04-28,1892.54,1924.79,1875.0,1908.92,102737.15,195062535.21,force_direct,
2023-04-29,1908.96,1919.15,1884.58,1892.54,43424.37,82605417.44,force_direct,
2023-04-30,1870.76,1939.76,1866.5,1908.96,68260.39,130236387.94,force_direct,
2023-05-01,1831.41,1887.12,1805.95,1870.76,123062.84,226197410.57,force_direct,
2023-05-02,1871.26,1882.55,1823.21,1831.41,96998.1,179322139.57,force_direct,
2023-05-03,1905.89,1917.16,1843.52,1871.26,104714.67,196299671.01,force_direct,
2023-05-04,1878.01,1918.34,1867.71,1905.89,69495.92,131388396.54,force_direct,
2023-05-05,1995.76,2000.0,1876.36,1878.01,181402.99,354026659.71,force_direct,
2023-05-06,1900.12,2020.0,1864.06,1995.76,112739.22,217551059.83,force_direct,
2023-05-07,1873.27,1936.45,1870.61,1900.12,74231.15,141619854.13,force_direct,
2023-05-08,1849.11,1886.87,1810.0,1873.27,168218.44,311543807.93,force_direct,
2023-05-09,1847.7,1862.57,1832.0,1849.11,93273.23,172079931.0,force_direct,
2023-05-10,1842.47,1888.97,1789.75,1847.7,176402.42,325810897.08,force_direct,
2023-05-11,1795.24,1843.62,1772.26,1842.47,133802.64,241674653.89,force_direct,
2023-05-12,1808.35,1817.25,1737.76,1795.24,138780.08,246099987.58,force_direct,
2023-05-13,1795.99,1817.32,1786.44,1808.35,51855.72,93377016.26,force_direct,
2023-05-14,1800.03,1824.67,1790.49,1795.99,46196.57,83362475.4,force_direct,
2023-05-15,1816.79,1848.05,1785.52,1800.03,117667.2,214934968.85,force_direct,
2023-05-16,1824.64,1833.25,1796.86,1816.79,82503.85,149986726.53,force_direct,
2023-05-17,1822.49,1837.15,1783.59,1824.64,94085.04,170456688.56,force_direct,
2023-05-18,1800.61,1831.84,1770.88,1822.49,80676.45,145870738.3,force_direct,
2023-05-19,1812.84,1830.0,1797.08,1800.61,64344.11,116606184.08,force_direct,
2023-05-20,1819.96,1829.85,1807.26,1812.84,33384.8,60683676.63,force_direct,
2023-05-21,1805.28,1829.53,1797.19,1819.96,33106.36,59972852.48,force_direct,
2023-05-22,1817.76,1829.51,1791.99,1805.28,65551.71,118972339.33,force_direct,
2023-05-23,1854.41,1873.7,1815.59,1817.76,86046.41,159275069.24,force_direct,
2023-05-24,1799.75,1854.75,1774.56,1854.41,91642.89,165499237.85,force_direct,
2023-05-25,1805.83,1818.94,1759.45,1799.75,83744.87,150170014.02,force_direct,
2023-05-26,1828.43,1838.96,1796.75,1805.83,69736.78,127145819.03,force_direct,
2023-05-27,1830.67,1837.0,1812.92,1828.43,28429.51,51965497.99,force_direct,
2023-05-28,1909.25,1921.0,1823.86,1830.67,81609.21,152560861.67,force_direct,
2023-05-29,1893.2,1928.51,1874.14,1909.25,91048.58,173216418.52,force_direct,
2023-05-30,1901.11,1917.61,1881.93,1893.2,96724.93,184248426.63,force_direct,
2023-05-31,1874.04,1908.04,1847.61,1901.11,93058.72,174105218.08,force_direct,
2023-06-01,1862.43,1889.29,1839.72,1874.04,96470.72,179948142.89,force_direct,
2023-06-02,1907.41,1911.31,1847.66,1862.43,87806.05,166139880.2,force_direct,
2023-06-03,1892.62,1909.63,1882.42,1907.41,33883.0,64345249.52,force_direct,
2023-06-04,1890.23,1914.83,1884.72,1892.62,32506.25,61779324.69,force_direct,
2023-06-05,1811.21,1891.34,1777.25,1890.23,133729.39,245336716.99,force_direct,
2023-06-06,1884.95,1898.25,1796.52,1811.21,117911.63,217616645.56,force_direct,
2023-06-07,1832.49,1898.0,1820.0,1884.95,126979.8,235542375.24,force_direct,
2023-06-08,1845.99,1861.59,1828.63,1832.49,53739.24,99200263.28,force_direct,
2023-06-09,1840.46,1855.44,1826.92,1845.99,61326.07,112905929.08,force_direct,
2023-06-10,1752.32,1845.19,1716.24,1840.46,180377.33,317367183.95,force_direct,
2023-06-11,1753.1,1778.65,1739.0,1752.32,67320.66,118078707.26,force_direct,
2023-06-12,1742.66,1759.58,1719.74,1753.1,104213.36,181146389.5,force_direct,
2023-06-13,1739.54,1766.23,1723.68,1742.66,112831.26,196539263.63,force_direct,
2023-06-14,1650.84,1749.85,1630.0,1739.54,124654.03,211427043.45,force_direct,
2023-06-15,1665.28,1678.91,1620.15,1650.84,137062.43,225749917.61,force_direct,
2023-06-16,1716.8,1727.8,1648.29,1665.28,88651.5,149332273.54,force_direct,
2023-06-17,1727.09,1769.08,1712.96,1716.8,45580.88,79112963.02,force_direct,
2023-06-18,1720.43,1747.4,1712.61,1727.09,37169.42,64337373.38,force_direct,
2023-06-19,1736.58,1750.71,1698.53,1720.43,64986.68,112052620.36,force_direct,
2023-06-20,1792.86,1797.24,1713.79,1736.58,131094.31,230808907.12,force_direct,
2023-06-21,1889.57,1901.86,1787.4,1792.86,205714.82,379764888.46,force_direct,
2023-06-22,1872.13,1933.72,1866.57,1889.57,136777.14,259709665.66,force_direct,
2023-06-23,1893.66,1936.68,1861.37,1872.13,112622.72,213704920.01,force_direct,
2023-06-24,1875.87,1906.86,1865.64,1893.66,44081.48,83116149.67,force_direct,
2023-06-25,1899.73,1930.66,1869.88,1875.87,67353.84,128089757.72,force_direct,
2023-06-26,1859.19,1908.95,1836.25,1899.73,89749.73,168046698.98,force_direct,
2023-06-27,1889.82,1912.6,1855.41,1859.19,92097.01,173634227.73,force_direct,
2023-06-28,1827.37,1890.49,1816.0,1889.82,101759.56,188295198.06,force_direct,
2023-06-29,1852.11,1879.6,1826.43,1827.37,72773.64,134885748.53,force_direct,
2023-06-30,1933.57,1946.75,1823.2,1852.11,211965.83,400714157.17,force_direct,
2023-07-01,1924.14,1944.32,1908.65,1933.57,56737.84,109069332.32,force_direct,
2023-07-02,1937.26,1959.7,1885.33,1924.14,85221.99,163780849.61,force_direct,
2023-07-03,1955.76,1976.99,1933.46,1937.26,104013.31,203706372.92,force_direct,
2023-07-04,1936.42,1967.07,1931.7,1955.76,61516.63,120088180.22,force_direct,
2023-07-05,1910.14,1942.66,1894.18,1936.42,70482.07,134959918.44,force_direct,
2023-07-06,1845.8,1957.76,1845.7,1910.14,124378.77,235728794.31,force_direct,
2023-07-07,1870.93,1878.09,1825.38,1845.8,86368.4,160540801.39,force_direct,
2023-07-08,1865.56,1873.23,1842.57,1870.93,49501.04,92116761.33,force_direct,
2023-07-09,1863.01,1879.35,1856.62,1865.56,34389.85,64213453.87,force_direct,
2023-07-10,1880.62,1905.83,1846.99,1863.01,90689.06,169712045.68,force_direct,
2023-07-11,1878.66,1891.7,1862.23,1880.62,58861.84,110367518.24,force_direct,
2023-07-12,1871.65,1905.0,1864.17,1878.66,91650.68,172698186.55,force_direct,
2023-07-13,2005.95,2014.26,1862.44,1871.65,217841.38,424771360.52,force_direct,
2023-07-14,1938.91,2029.34,1898.88,2005.95,164795.03,325282176.23,force_direct,
2023-07-15,1931.9,1947.04,1926.92,1938.91,40675.73,78705972.71,force_direct,
2023-07-16,1923.38,1944.15,1914.75,1931.9,39618.82,76499896.84,force_direct,
2023-07-17,1911.38,1936.93,1873.61,1923.38,132065.01,251536398.02,force_direct,
2023-07-18,1897.72,1917.49,1876.01,1911.38,129808.32,246494574.46,force_direct,
2023-07-19,1888.73,1922.33,1882.15,1897.72,111607.14,212522361.99,force_direct,
2023-07-20,1891.72,1929.03,1877.77,1888.73,100239.02,190334880.97,force_direct,
2023-07-21,1891.92,1905.41,1884.43,1891.72,55235.4,104594995.25,force_direct,
2023-07-22,1866.69,1897.62,1851.35,1891.92,42352.41,79526485.62,force_direct,
2023-07-23,1888.65,1905.24,1858.19,1866.69,61563.29,115708884.97,force_direct,
2023-07-24,1849.69,1890.93,1832.83,1888.65,127978.18,237192698.93,force_direct,
2023-07-25,1857.28,1868.14,1844.69,1849.69,57419.43,106602962.6,force_direct,
2023-07-26,1871.92,1887.75,1848.03,1857.28,72684.15,135533926.37,force_direct,
2023-07-27,1860.88,1886.15,1854.39,1871.92,53353.05,99789573.93,force_direct,
2023-07-28,1874.05,1882.77,1856.18,1860.88,52759.68,98684899.11,force_direct,
2023-07-29,1880.71,1886.26,1869.1,1874.05,23628.03,44326176.03,force_direct,
2023-07-30,1861.65,1885.46,1848.81,1880.71,49111.67,91662642.76,force_direct,
2023-07-31,1856.0,1876.82,1850.55,1861.65,84251.92,156818560.11,force_direct,
2023-08-01,1872.89,1874.88,1812.0,1856.0,160513.31,295020826.89,force_direct,
2023-08-02,1838.92,1878.86,1820.1,1872.89,102912.61,190193264.19,force_direct,
2023-08-03,1834.34,1857.6,1824.0,1838.92,70134.45,128998104.8,force_direct,
2023-08-04,1827.3,1849.99,1813.45,1834.34,72934.78,133898654.95,force_direct,
2023-08-05,1834.66,1837.16,1824.45,1827.3,24788.07,45378698.81,force_direct,
2023-08-06,1827.5,1836.92,1823.7,1834.66,25736.93,47106909.07,force_direct,
2023-08-07,1826.9,1844.11,1800.0,1827.5,80578.46,146950268.01,force_direct,
2023-08-08,1855.71,1876.1,1824.0,1826.9,90813.36,167949957.78,force_direct,
2023-08-09,1854.09,1870.85,1843.35,1855.71,67061.65,124395255.8,force_direct,
2023-08-10,1850.38,1864.35,1844.07,1854.09,47379.82,87747424.44,force_direct,
2023-08-11,1846.76,1855.54,1836.41,1850.38,51401.35,94893388.7,force_direct,
2023-08-12,1849.09,1852.7,1844.93,1846.76,20642.38,38165440.91,force_direct,
2023-08-13,1838.98,1859.99,1833.03,1849.09,28666.82,52955595.17,force_direct,
2023-08-14,1844.01,1854.19,1833.27,1838.98,50098.06,92454441.61,force_direct,
2023-08-15,1827.19,1845.65,1811.34,1844.01,50058.31,91747555.99,force_direct,
2023-08-16,1805.51,1829.39,1795.15,1827.19,67033.54,121811958.53,force_direct,
2023-08-17,1681.42,1808.18,1540.0,1805.51,189703.49,325731723.59,force_direct,
2023-08-18,1661.4,1699.33,1640.18,1681.42,160133.36,268115633.37,force_direct,
2023-08-19,1669.65,1696.0,1653.84,1661.4,54692.62,91350513.97,force_direct,
2023-08-20,1685.39,1694.48,1661.83,1669.65,46426.89,77770427.17,force_direct,
2023-08-21,1667.2,1688.1,1648.65,1685.39,79186.38,132224597.73,force_direct,
2023-08-22,1634.33,1669.11,1579.34,1667.2,110850.77,181434695.23,force_direct,
2023-08-23,1679.22,1700.46,1628.81,1634.33,111905.51,186144349.22,force_direct,
2023-08-24,1660.36,1683.16,1634.73,1679.22,77217.23,127903843.34,force_direct,
2023-08-25,1652.75,1676.19,1634.54,1660.36,83010.45,137117405.05,force_direct,
2023-08-26,1646.25,1654.74,1643.0,1652.75,18986.92,31301527.85,force_direct,
2023-08-27,1657.51,1659.43,1645.38,1646.25,22244.71,36766479.29,force_direct,
2023-08-28,1651.94,1662.7,1621.04,1657.51,60673.32,99845454.78,force_direct,
2023-08-29,1729.34,1745.88,1639.04,1651.94,122275.58,208464633.88,force_direct,
2023-08-30,1705.47,1730.96,1694.98,1729.34,61097.35,104582978.18,force_direct,
2023-08-31,1645.58,1726.16,1629.76,1705.47,116578.16,195604095.23,force_direct,
2023-09-01,1628.46,1654.27,1601.69,1645.58,92601.69,151035401.28,force_direct,
2023-09-02,1636.83,1644.64,1627.43,1628.46,30753.44,50257599.4,force_direct,
2023-09-03,1635.68,1646.97,1624.93,1636.83,36069.95,58998397.25,force_direct,
2023-09-04,1629.75,1644.57,1615.85,1635.68,43034.41,70159070.33,force_direct,
2023-09-05,1633.85,1646.66,1608.85,1629.75,54592.7,88924390.78,force_direct,
2023-09-06,1632.08,1669.0,1608.17,1633.85,64159.11,104700431.05,force_direct,
2023-09-07,1647.44,1659.1,1622.41,1632.08,60902.59,99735517.06,force_direct,
2023-09-08,1635.94,1658.29,1615.65,1647.44,58305.49,95341278.47,force_direct,
2023-09-09,1635.14,1637.14,1629.32,1635.94,13173.5,21525110.66,force_direct,
2023-09-10,1616.65,1635.66,1596.78,1635.14,46891.06,75867061.6,force_direct,
2023-09-11,1551.36,1618.61,1530.6,1616.65,122138.13,191818325.07,force_direct,
2023-09-12,1593.07,1624.99,1549.21,1551.36,92121.79,146718357.29,force_direct,
2023-09-13,1608.06,1618.56,1581.65,1593.07,71432.28,114292714.56,force_direct,
2023-09-14,1627.18,1644.4,1607.48,1608.06,84810.57,137945647.29,force_direct,
2023-09-15,1641.49,1653.52,1611.52,1627.18,46587.31,75845957.32,force_direct,
2023-09-16,1634.87,1652.54,1631.88,1641.49,25839.73,42345105.78,force_direct,
2023-09-17,1622.83,1635.66,1612.35,1634.87,28240.63,45914616.47,force_direct,
2023-09-18,1636.94,1669.43,1603.55,1622.83,82672.75,135842485.92,force_direct,
2023-09-19,1643.42,1661.05,1626.77,1636.94,53665.43,88239668.24,force_direct,
2023-09-20,1622.27,1649.57,1604.91,1643.42,69413.65,112955477.77,force_direct,
2023-09-21,1583.86,1625.23,1567.81,1622.27,70280.57,112176401.42,force_direct,
2023-09-22,1593.03,1602.43,1576.52,1583.86,49010.24,78081276.81,force_direct,
2023-09-23,1593.85,1598.19,1587.97,1593.03,17727.34,28240841.24,force_direct,
2023-09-24,1580.64,1600.89,1570.35,1593.85,32773.53,52080386.58,force_direct,
2023-09-25,1587.75,1597.12,1563.0,1580.64,62583.93,99003568.89,force_direct,
2023-09-26,1593.0,1598.84,1579.47,1587.75,49000.9,77810713.18,force_direct,
2023-09-27,1597.65,1632.94,1582.38,1593.0,80254.45,128864650.18,force_direct,
2023-09-28,1652.94,1668.55,1596.93,1597.65,136755.38,224077704.66,force_direct,
2023-09-29,1667.21,1688.16,1648.33,1652.94,96959.82,161775139.05,force_direct,
2023-09-30,1670.84,1694.25,1665.98,1667.21,52608.92,88192433.18,force_direct,
2023-10-01,1733.4,1755.2,1668.51,1670.84,75393.93,128395548.33,force_direct,
2023-10-02,1662.62,1743.84,1637.82,1733.4,158288.87,268984327.99,force_direct,
2023-10-03,1656.91,1670.61,1643.56,1662.62,75294.24,124674872.54,force_direct,
2023-10-04,1646.58,1657.91,1626.01,1656.91,80420.09,132008511.58,force_direct,
2023-10-05,1611.63,1655.28,1608.0,1646.58,88002.98,143121020.62,force_direct,
2023-10-06,1645.95,1662.23,1611.63,1611.63,71144.42,116457164.08,force_direct,
2023-10-07,1634.65,1648.7,1631.01,1645.95,27241.91,44642280.91,force_direct,
2023-10-08,1633.78,1642.33,1617.31,1634.65,38081.15,62068422.29,force_direct,
2023-10-09,1580.13,1636.51,1548.22,1633.78,102399.56,162619617.86,force_direct,
2023-10-10,1567.63,1595.15,1550.18,1580.13,79103.83,124486130.88,force_direct,
2023-10-11,1566.46,1578.53,1545.5,1567.63,79781.25,124633673.28,force_direct,
2023-10-12,1539.25,1568.05,1520.85,1566.46,68486.0,105639206.8,force_direct,
2023-10-13,1552.04,1574.66,1537.31,1539.25,63935.58,99042315.95,force_direct,
2023-10-14,1554.87,1561.53,1544.65,1552.04,20369.55,31626332.21,force_direct,
2023-10-15,1558.01,1566.92,1548.3,1554.87,28564.73,44507574.71,force_direct,
2023-10-16,1600.02,1641.41,1555.2,1558.01,140896.47,224247969.36,force_direct,
2023-10-17,1565.24,1601.44,1552.74,1600.02,63796.88,100504847.49,force_direct,
2023-10-18,1563.67,1586.27,1556.01,1565.24,57059.24,89680853.91,force_direct,
2023-10-19,1567.48,1576.25,1542.36,1563.67,59230.77,92382049.3,force_direct,
2023-10-20,1604.96,1632.11,1562.0,1567.48,110280.4,177008358.06,force_direct,
2023-10-21,1629.38,1644.77,1593.06,1604.96,63605.35,103011617.13,force_direct,
2023-10-22,1664.43,1668.28,1622.36,1629.38,64860.77,106314461.99,force_direct,
2023-10-23,1766.27,1799.55,1657.95,1664.43,191320.16,326382325.77,force_direct,
2023-10-24,1785.28,1854.62,1725.79,1766.27,261859.9,471482830.81,force_direct,
2023-10-25,1787.58,1818.29,1760.2,1785.28,126450.3,226496243.17,force_direct,
2023-10-26,1803.57,1865.86,1762.67,1787.58,162066.46,292596615.1,force_direct,
2023-10-27,1779.81,1804.29,1745.05,1803.57,90425.04,160833261.08,force_direct,
2023-10-28,1776.48,1803.48,1770.8,1779.81,34085.17,60839577.55,force_direct,
2023-10-29,1795.74,1811.68,1763.25,1776.48,48201.56,86433611.77,force_direct,
2023-10-30,1809.69,1830.64,1778.24,1795.74,80444.07,145287629.87,force_direct,
2023-10-31,1815.14,1820.0,1781.62,1809.69,80270.5,144663993.96,force_direct,
2023-11-01,1847.74,1859.0,1783.48,1815.14,139857.5,254913528.31,force_direct,
2023-11-02,1801.31,1875.0,1785.03,1847.74,110389.56,201745396.73,force_direct,
2023-11-03,1833.76,1836.16,1777.0,1801.31,79637.24,144032168.98,force_direct,
2023-11-04,1857.23,1870.32,1825.11,1833.76,38916.35,71618563.66,force_direct,
2023-11-05,1893.16,1913.57,1847.46,1857.23,82496.4,155522519.29,force_direct,
2023-11-06,1901.68,1916.13,1870.64,1893.16,97625.95,185092845.98,force_direct,
2023-11-07,1885.93,1908.07,1851.01,1901.68,122337.34,230526385.28,force_direct,
2023-11-08,1888.84,1905.3,1873.55,1885.93,74827.09,141372368.67,force_direct,
2023-11-09,2121.3,2131.91,1882.84,1888.84,290571.53,581347146.53,force_direct,
2023-11-10,2078.57,2136.53,2066.0,2121.3,148151.59,310791088.63,force_direct,
2023-11-11,2053.83,2091.61,2032.14,2078.57,84815.44,174794980.18,force_direct,
2023-11-12,2046.06,2066.93,2013.5,2053.83,50912.24,104278884.59,force_direct,
2023-11-13,2053.99,2118.65,2029.28,2046.06,144429.2,299049283.86,force_direct,
2023-11-14,1979.61,2065.48,1933.0,2053.99,136319.67,275019175.68,force_direct,
2023-11-15,2059.38,2063.58,1967.19,1979.61,152595.88,307434071.39,force_direct,
2023-11-16,1961.76,2100.0,1909.37,2059.38,178044.63,358015748.37,force_direct,
2023-11-17,1961.57,1991.25,1906.15,1961.76,125667.84,245531493.24,force_direct,
2023-11-18,1963.76,1972.38,1917.96,1961.57,45737.13,89330374.6,force_direct,
2023-11-19,2012.29,2016.6,1944.65,1963.76,55072.3,108726598.93,force_direct,
2023-11-20,2022.55,2067.79,1993.59,2012.29,146484.68,297217350.84,force_direct,
2023-11-21,1933.45,2035.77,1930.86,2022.55,136174.2,270775383.24,force_direct,
2023-11-22,2063.94,2092.66,1929.26,1933.45,146760.12,298549147.96,force_direct,
2023-11-23,2062.78,2089.18,2040.23,2063.94,84629.72,174443234.99,force_direct,
2023-11-24,2082.61,2134.16,2059.7,2062.78,127130.6,266944631.77,force_direct,
2023-11-25,2084.02,2091.72,2067.11,2082.61,32637.82,67952535.51,force_direct,
2023-11-26,2063.09,2095.16,2037.8,2084.02,57167.26,118302818.17,force_direct,
2023-11-27,2027.47,2072.0,1985.72,2063.09,125768.16,254556453.36,force_direct,
2023-11-28,2049.08,2076.0,1995.29,2027.47,100207.92,204905219.52,force_direct,
2023-11-29,2029.11,2075.84,2019.63,2049.08,75542.22,154281729.62,force_direct,
2023-11-30,2053.1,2055.74,2020.96,2029.11,75775.8,154532128.56,force_direct,
2023-12-01,2088.4,2112.09,2045.99,2053.1,142736.13,298006790.39,force_direct,
2023-12-02,2165.76,2190.48,2086.97,2088.4,83470.66,178420255.69,force_direct,
2023-12-03,2194.13,2217.78,2150.3,2165.76,78192.26,170124502.87,force_direct,
2023-12-04,2243.29,2274.95,2192.41,2194.13,156712.87,349681427.93,force_direct,
2023-12-05,2293.97,2309.82,2187.97,2243.29,167077.77,376596116.65,force_direct,
2023-12-06,2232.8,2312.75,2219.61,2293.97,134193.66,304621357.09,force_direct,
2023-12-07,2356.57,2384.0,2222.58,2232.8,159654.72,369703015.94,force_direct,
2023-12-08,2358.59,2392.35,2338.25,2356.57,130139.82,307169386.56,force_direct,
2023-12-09,2341.28,2403.37,2329.35,2358.59,69627.48,164380155.37,force_direct,
2023-12-10,2352.29,2377.61,2322.53,2341.28,44645.61,104932797.28,force_direct,
2023-12-11,2224.06,2354.99,2127.36,2352.29,193291.07,430085580.59,force_direct,
2023-12-12,2202.34,2243.23,2164.82,2224.06,128295.69,283065075.76,force_direct,
2023-12-13,2260.69,2284.98,2144.52,2202.34,141516.29,313004143.61,force_direct,
2023-12-14,2315.95,2332.39,2229.9,2260.69,142369.02,324817411.79,force_direct,
2023-12-15,2220.31,2318.39,2199.76,2315.95,122773.57,277020380.11,force_direct,
2023-12-16,2227.29,2262.0,2209.68,2220.31,49598.43,111152121.83,force_direct,
2023-12-17,2194.75,2247.08,2189.89,2227.29,56323.14,124970764.62,force_direct,
2023-12-18,2218.71,2223.31,2115.22,2194.75,103052.23,223699749.68,force_direct,
2023-12-19,2177.27,2254.14,2134.43,2218.71,122574.02,269386648.58,force_direct,
2023-12-20,2202.0,2264.85,2156.96,2177.27,164826.68,364788719.16,force_direct,
