time,open,high,low,close,volumefrom,volumeto,MA7,MA21,EMA,RSI,day_of_week,month
2023-08-27,1646.25,1659.43,1645.38,1657.51,22244.71,36766479.29,1656.8028571428572,1747.338095238095,1722.196291833437,24.209090133879087,6,8
2023-08-28,1657.51,1662.7,1621.04,1651.94,60673.32,99845454.78,1654.6228571428571,1739.0066666666667,1715.5052164207289,22.74443025400882,0,8
2023-08-29,1651.94,1745.88,1639.04,1729.34,122275.58,208464633.88,1668.195714285714,1732.9890476190478,1716.8228148568498,38.151744847795015,1,8
2023-08-30,1729.34,1730.96,1694.98,1705.47,61097.35,104582978.18,1671.9457142857143,1725.911904761905,1715.7415943942926,37.95047215263057,2,8
2023-08-31,1705.47,1726.16,1629.76,1645.58,116578.16,195604095.23,1669.8342857142857,1716.1595238095238,1709.0595377853124,44.89342300239369,3,8
2023-09-01,1645.58,1654.27,1601.69,1628.46,92601.69,151035401.28,1666.3642857142856,1705.7642857142855,1701.3833913295684,45.26751336130107,4,9
2023-09-02,1628.46,1644.64,1627.43,1636.83,30753.44,50257599.4,1665.0185714285712,1695.6566666666668,1695.235449298181,45.286379042913744,5,9
2023-09-03,1636.83,1646.97,1624.93,1635.68,36069.95,58998397.25,1661.8999999999999,1685.9757142857143,1689.5635017459733,42.54834357667515,6,9
2023-09-04,1635.68,1644.57,1615.85,1629.75,43034.41,70159070.33,1658.7299999999998,1675.7728571428572,1683.8669777701664,44.17193189953001,0,9
2023-09-05,1629.75,1646.66,1608.85,1633.85,54592.7,88924390.78,1645.0885714285716,1666.5661904761905,1679.1034560777696,49.9179543279092,1,9
2023-09-06,1633.85,1669.0,1608.17,1632.08,64159.11,104700431.05,1634.6042857142857,1658.307619047619,1674.6250316894107,40.549318364073734,2,9
2023-09-07,1632.08,1659.1,1622.41,1647.44,60902.59,99735517.06,1634.8700000000001,1656.689523809524,1672.035981052324,47.37291581943882,3,9
2023-09-08,1647.44,1658.29,1615.65,1635.94,58305.49,95341278.47,1635.9385714285713,1655.4771428571428,1668.5982685711501,46.63517354577846,4,9
2023-09-09,1635.94,1637.14,1629.32,1635.14,13173.5,21525110.66,1635.697142857143,1653.8338095238094,1665.4117668024692,47.72420009013071,5,9
2023-09-10,1635.14,1635.66,1596.78,1616.65,46891.06,75867061.6,1632.9785714285715,1650.560476190476,1660.767789011758,41.87092153429891,6,9
2023-09-11,1616.65,1618.61,1530.6,1551.36,122138.13,191818325.07,1621.7800000000002,1645.0442857142857,1650.3479995820667,33.831661522633695,0,9
2023-09-12,1551.36,1624.99,1549.21,1593.07,92121.79,146718357.29,1615.9542857142858,1643.0795238095238,1644.8929520028223,25.255129834755763,1,9
2023-09-13,1593.07,1618.56,1581.65,1608.06,71432.28,114292714.56,1612.5228571428572,1639.6909523809522,1641.3850518120773,31.72214508199795,2,9
2023-09-14,1608.06,1644.4,1607.48,1627.18,84810.57,137945647.29,1609.6285714285714,1638.110952380952,1640.0321897347367,45.92379264510415,3,9
2023-09-15,1627.18,1653.52,1611.52,1641.49,46587.31,75845957.32,1610.4214285714284,1637.574761904762,1640.171028807619,52.92296648571044,4,9
2023-09-16,1641.49,1652.54,1631.88,1634.87,25839.73,42345105.78,1610.3828571428571,1637.0328571428572,1639.6661689211792,49.55684181966175,5,9
2023-09-17,1634.87,1635.66,1612.35,1622.83,28240.63,45914616.47,1611.2657142857145,1635.3814285714286,1638.0627242620192,47.23096151359736,6,9
2023-09-18,1622.83,1669.43,1603.55,1636.94,82672.75,135842485.92,1623.4914285714283,1634.667142857143,1637.9557981418268,51.496607135423176,0,9
2023-09-19,1636.94,1661.05,1626.77,1643.42,53665.43,88239668.24,1630.6842857142856,1630.5757142857142,1638.4761983187957,51.97246382785773,1,9
2023-09-20,1643.42,1649.57,1604.91,1622.27,69413.65,112955477.77,1632.7142857142858,1626.6138095238096,1636.9327508598628,48.12764820399284,2,9
2023-09-21,1622.27,1625.23,1567.81,1583.86,70280.57,112176401.42,1626.5257142857142,1623.674761904762,1631.8782031589235,38.84639674408814,3,9
2023-09-22,1583.86,1602.43,1576.52,1593.03,49010.24,78081276.81,1619.6028571428571,1621.9876190476189,1628.178374286645,42.41041423467403,4,9
2023-09-23,1593.03,1598.19,1587.97,1593.85,17727.34,28240841.24,1613.742857142857,1619.9409523809525,1624.9090053069647,42.697463832195524,5,9
2023-09-24,1593.85,1600.89,1570.35,1580.64,32773.53,52080386.58,1607.715714285714,1617.3200000000002,1620.6929095634443,43.51007461341601,6,9
2023-09-25,1580.64,1597.12,1563.0,1587.75,62583.93,99003568.89,1600.6885714285713,1615.3200000000002,1617.555489605021,58.29874572405931,0,9
2023-09-26,1587.75,1598.84,1579.47,1593.0,49000.9,77810713.18,1593.4857142857145,1613.374761904762,1615.2168715474,49.98085234422016,1,9
2023-09-27,1593.0,1632.94,1582.38,1597.65,80254.45,128864650.18,1589.9685714285715,1611.7352380952382,1613.5438361619333,46.98173383589451,2,9
2023-09-28,1597.65,1668.55,1596.93,1652.94,136755.38,224077704.66,1599.837142857143,1611.997142857143,1617.2958517655586,56.17390470712299,3,9
2023-09-29,1652.94,1688.16,1648.33,1667.21,96959.82,161775139.05,1610.4342857142858,1613.4861904761904,1622.0495801688387,56.16550004794323,4,9
2023-09-30,1667.21,1694.25,1665.98,1670.84,52608.92,88192433.18,1621.4328571428573,1615.1861904761904,1626.6962868194255,58.74799357945427,5,9
2023-10-01,1670.84,1755.2,1668.51,1733.4,75393.93,128395548.33,1643.2557142857142,1620.7457142857145,1636.8585452175755,71.58642770684474,6,10
2023-10-02,1733.4,1743.84,1637.82,1662.62,158288.87,268984327.99,1653.9514285714288,1626.0438095238094,1639.312017101616,54.10512181085744,0,10
2023-10-03,1662.62,1670.61,1643.56,1656.91,75294.24,124674872.54,1663.0814285714284,1629.0838095238096,1640.9880154728908,52.161789686228005,1,10
2023-10-04,1656.91,1657.91,1626.01,1646.58,80420.09,132008511.58,1670.0714285714287,1630.9180952380952,1641.5205854278536,54.03565855440086,2,10
2023-10-05,1646.58,1655.28,1608.0,1611.63,88002.98,143121020.62,1664.17,1630.177619047619,1638.6738630061532,54.66362140194139,3,10
2023-10-06,1611.63,1662.23,1611.63,1645.95,71144.42,116457164.08,1661.1328571428571,1630.39,1639.3668284341386,58.194995044598635,4,10
2023-10-07,1645.95,1648.7,1631.01,1634.65,27241.91,44642280.91,1655.962857142857,1630.3795238095238,1638.9176066785064,56.1195104391649,5,10
2023-10-08,1634.65,1642.33,1617.31,1633.78,38081.15,62068422.29,1641.7314285714288,1630.9009523809523,1638.428310804363,58.2767428820634,6,10
2023-10-09,1633.78,1636.51,1548.22,1580.13,102399.56,162619617.86,1629.9471428571428,1628.1957142857143,1632.876090727757,48.96343454129939,0,10
2023-10-10,1580.13,1595.15,1550.18,1567.63,79103.83,124486130.88,1617.1928571428573,1624.5866666666666,1626.6621773251134,46.615618580080586,1,10
2023-10-11,1567.63,1578.53,1545.5,1566.46,79781.25,124633673.28,1605.7471428571428,1621.9290476190477,1620.9286366274835,45.80023159992459,2,10
2023-10-12,1566.46,1568.05,1520.85,1539.25,68486.0,105639206.8,1595.4071428571428,1619.804761904762,1613.1497188534374,33.43918426802621,3,10
2023-10-13,1539.25,1574.66,1537.31,1552.04,63935.58,99042315.95,1581.9914285714287,1617.8528571428574,1607.3297456293005,33.15094946894109,4,10
2023-10-14,1552.04,1561.53,1544.65,1554.87,20369.55,31626332.21,1570.5942857142857,1615.9966666666667,1602.333579378891,32.994105053230484,5,10
2023-10-15,1554.87,1566.92,1548.3,1558.01,28564.73,44507574.71,1559.77,1614.9190476190477,1598.1122861047108,18.852779257680666,6,10
2023-10-16,1558.01,1641.41,1555.2,1600.02,140896.47,224247969.36,1562.6114285714286,1615.5033333333333,1598.2939731423573,37.61769127304376,0,10
2023-10-17,1600.02,1601.44,1552.74,1565.24,63796.88,100504847.49,1562.27,1614.1814285714288,1595.145975700228,33.73780379634556,1,10
2023-10-18,1565.24,1586.27,1556.01,1563.67,57059.24,89680853.91,1561.8714285714286,1612.5633333333335,1592.1482637287777,34.820022703138164,2,10
2023-10-19,1563.67,1576.25,1542.36,1567.48,59230.77,92382049.3,1565.9042857142856,1608.4938095238092,1589.7989052784178,40.87621409382101,3,10
2023-10-20,1567.48,1632.11,1562.0,1604.96,110280.4,177008358.06,1573.4642857142858,1605.5295238095239,1591.2428190614257,41.638448043735465,4,10
2023-10-21,1604.96,1644.77,1593.06,1629.38,63605.35,103011617.13,1584.1085714285714,1603.5552380952379,1594.8749315317662,48.97959183673469,5,10
2023-10-22,1629.38,1668.28,1622.36,1664.43,64860.77,106314461.99,1599.3114285714287,1600.2709523809524,1601.499223766836,55.24092883280327,6,10
2023-10-23,1664.43,1799.55,1657.95,1766.27,191320.16,326382325.77,1623.0614285714287,1605.2066666666665,1617.191678646185,77.32530827950674,0,10
2023-10-24,1766.27,1854.62,1725.79,1785.28,261859.9,471482830.81,1654.4957142857145,1611.3195238095238,1633.2000902036912,81.35173288006683,1,10
2023-10-25,1785.28,1818.29,1760.2,1787.58,126450.3,226496243.17,1686.4828571428573,1618.0338095238094,1647.9029387557205,81.7482196186538,2,10
2023-10-26,1787.58,1865.86,1762.67,1803.57,162066.46,292596615.1,1720.2100000000003,1627.1738095238095,1662.7283731599375,89.21428995311852,3,10
2023-10-27,1803.57,1804.29,1745.05,1779.81,90425.04,160833261.08,1745.1885714285713,1633.5480952380954,1673.8790042875626,82.72651512974512,4,10
2023-10-28,1779.81,1803.48,1770.8,1776.48,34085.17,60839577.55,1766.202857142857,1640.301904761905,1683.6505276887472,81.79574736721287,5,10
2023-10-29,1776.48,1811.68,1763.25,1795.74,48201.56,86433611.77,1784.9614285714285,1648.014285714286,1694.325715527914,82.60058692849898,6,10
2023-10-30,1795.74,1830.64,1778.24,1809.69,80444.07,145287629.87,1791.1642857142856,1658.9457142857143,1705.3127902395413,81.14990343188236,0,10
2023-10-31,1809.69,1820.0,1781.62,1815.14,80270.5,144663993.96,1795.4299999999998,1670.7319047619048,1715.7725245024421,90.67118026170175,1,10
2023-11-01,1815.14,1859.0,1783.48,1847.74,139857.5,254913528.31,1804.024285714286,1684.1261904761905,1728.3408555022095,91.99113082039914,2,11
2023-11-02,1847.74,1875.0,1785.03,1801.31,110389.56,201745396.73,1803.7014285714286,1696.605238095238,1735.2902978353325,80.69682568855515,3,11
2023-11-03,1801.31,1836.16,1777.0,1833.76,79637.24,144032168.98,1811.4085714285716,1710.0204761904763,1744.668364708158,80.43848446147297,4,11
2023-11-04,1833.76,1870.32,1825.11,1857.23,38916.35,71618563.66,1822.9442857142858,1724.4185714285716,1755.388520450238,80.3889140814639,5,11
2023-11-05,1857.23,1913.57,1847.46,1893.16,82496.4,155522519.29,1836.8614285714286,1740.3780952380953,1768.5096137406915,80.43484046092024,6,11
2023-11-06,1893.16,1916.13,1870.64,1901.68,97625.95,185092845.98,1850.0028571428572,1754.742857142857,1781.1925076701496,73.97061426801204,0,11
2023-11-07,1901.68,1908.07,1851.01,1885.93,122337.34,230526385.28,1860.1157142857144,1770.0138095238096,1791.1675069396592,68.02535907446543,1,11
2023-11-08,1885.93,1905.3,1873.55,1888.84,74827.09,141372368.67,1865.9871428571428,1785.4980952380956,1800.469649135882,68.09506790564689,2,11
2023-11-09,1888.84,2131.91,1882.84,2121.3,290571.53,581347146.53,1911.7,1811.8704761904762,1831.0249206467504,82.01180808833902,3,11
2023-11-10,2121.3,2136.53,2066.0,2078.57,148151.59,310791088.63,1946.672857142857,1834.4233333333334,1854.600642489917,78.99231426131513,4,11
2023-11-11,2078.57,2091.61,2032.14,2053.83,84815.44,174794980.18,1974.7585714285713,1854.6352380952383,1873.5748670146868,75.8408646231249,5,11
2023-11-12,2053.83,2066.93,2013.5,2046.06,50912.24,104278884.59,1996.6014285714284,1872.8080952380953,1890.0020225370977,73.83273668977071,6,11
2023-11-13,2046.06,2118.65,2029.28,2053.99,144429.2,299049283.86,2018.3600000000001,1886.5090476190478,1905.6199251526123,73.52929845513731,0,11
2023-11-14,2053.99,2065.48,1933.0,1979.61,136319.67,275019175.68,2031.742857142857,1895.762857142857,1912.6665989476016,63.98387947013108,1,11
2023-11-15,1979.61,2063.58,1967.19,2059.38,152595.88,307434071.39,2056.105714285714,1908.7057142857143,1926.6393038097349,66.65827088974245,2,11
2023-11-16,2059.38,2100.0,1909.37,1961.76,178044.63,358015748.37,2033.3142857142855,1916.2385714285713,1929.9841320183316,61.687280567574255,3,11
2023-11-17,1961.76,1991.25,1906.15,1961.57,125667.84,245531493.24,2016.6000000000001,1924.8938095238098,1932.9923099213477,59.76886741978384,4,11
2023-11-18,1961.57,1972.38,1917.96,1963.76,45737.13,89330374.6,2003.732857142857,1933.8119047619045,1935.9225661193145,58.41615446602094,5,11
2023-11-19,1963.76,2016.6,1944.65,2012.29,55072.3,108726598.93,1998.9085714285716,1944.1238095238095,1943.1956550603322,59.22787339850344,6,11
2023-11-20,2012.29,2067.79,1993.59,2022.55,146484.68,297217350.84,1994.4171428571426,1954.26,1950.753211721253,59.33748435641115,0,11
2023-11-21,2022.55,2035.77,1930.86,1933.45,136174.2,270775383.24,1987.8228571428572,1959.8938095238093,1949.1052867954193,53.297343806378194,1,11
2023-11-22,1933.45,2092.66,1929.26,2063.94,146760.12,298549147.96,1988.4742857142858,1970.1890476190476,1960.0419261482364,60.32234484059612,2,11
2023-11-23,2063.94,2089.18,2040.23,2062.78,84629.72,174443234.99,2002.9057142857143,1982.64,1969.826504610309,45.256622248160035,3,11
2023-11-24,2062.78,2134.16,2059.7,2082.61,127130.6,266944631.77,2020.197142857143,1994.49,1980.5677898855176,50.340090241767115,4,11
2023-11-25,2082.61,2091.72,2067.11,2084.02,32637.82,67952535.51,2037.377142857143,2005.2895238095236,1990.4203813249921,52.64532183726759,5,11
2023-11-26,2084.02,2095.16,2037.8,2063.09,57167.26,118302818.17,2044.6342857142859,2013.3814285714286,1997.3412973892787,51.458572431867644,6,11
2023-11-27,2063.09,2072.0,1985.72,2027.47,125768.16,254556453.36,2045.337142857143,2019.3714285714286,2000.2106976379189,47.831490809184295,0,11
2023-11-28,2027.47,2076.0,1995.29,2049.08,100207.92,204905219.52,2061.8557142857144,2027.140476190476,2004.864916910498,56.2169998747114,1,11
2023-11-29,2049.08,2075.84,2019.63,2029.11,75542.22,154281729.62,2056.88,2033.8199999999997,2007.1739724428317,46.96638672305624,2,11
2023-11-30,2029.11,2055.74,2020.96,2053.1,75775.8,154532128.56,2055.497142857143,2030.572380952381,2011.5478798292286,60.738807373965386,3,11
2023-12-01,2053.1,2112.09,2045.99,2088.4,142736.13,298006790.39,2056.324285714286,2031.040476190476,2018.8671293693021,63.77419144638244,4,12
2023-12-02,2088.4,2190.48,2086.97,2165.76,83470.66,178420255.69,2068.0014285714287,2036.3704761904762,2032.8569265722258,68.85876465755474,5,12
2023-12-03,2165.76,2217.78,2150.3,2194.13,78192.26,170124502.87,2086.7214285714285,2043.4214285714286,2048.2162668986807,67.64066744276293,6,12
2023-12-04,2194.13,2274.95,2192.41,2243.29,156712.87,349681427.93,2117.552857142857,2052.4357142857143,2066.794717670235,69.91160021648929,0,12
2023-12-05,2243.29,2309.82,2187.97,2293.97,167077.77,376596116.65,2152.537142857143,2067.405238095238,2088.4304588444984,84.94223462820813,1,12
2023-12-06,2293.97,2312.75,2219.61,2232.8,134193.66,304621357.09,2181.6357142857146,2075.6633333333334,2102.1799389545463,68.90675385166612,2,12
2023-12-07,2232.8,2384.0,2222.58,2356.57,159654.72,369703015.94,2224.9885714285715,2094.4638095238097,2126.407563816018,75.80863362440047,3,12
2023-12-08,2356.57,2392.35,2338.25,2358.59,130139.82,307169386.56,2263.587142857143,2113.3695238095233,2148.520176785921,75.02720545560074,4,12
2023-12-09,2358.59,2403.37,2329.35,2341.28,69627.48,164380155.37,2288.6614285714286,2131.346666666667,2166.878255187262,72.6756690053944,5,12
2023-12-10,2341.28,2377.61,2322.53,2352.29,44645.61,104932797.28,2311.2557142857145,2147.537142857143,2184.536516597999,75.9446657336635,6,12
2023-12-11,2352.29,2354.99,2127.36,2224.06,193291.07,430085580.59,2308.5085714285715,2157.132857142857,2188.30065787438,65.12347103623357,0,12
2023-12-12,2224.06,2243.23,2164.82,2202.34,128295.69,283065075.76,2295.4185714285713,2169.937142857143,2189.63773807682,61.78814263298776,1,12
2023-12-13,2202.34,2284.98,2144.52,2260.69,141516.29,313004143.61,2299.4028571428576,2179.3061904761903,2196.404620164742,66.81918540468308,2,12
2023-12-14,2260.69,2332.39,2229.9,2315.95,142369.02,324817411.79,2293.6,2191.3619047619045,2207.7898944347667,68.26082727765353,3,12
2023-12-15,2315.95,2318.39,2199.76,2220.31,122773.57,277020380.11,2273.845714285714,2197.919047619048,2208.9822854409795,58.45522722902379,4,12
2023-12-16,2220.31,2262.0,2209.68,2227.29,49598.43,111152121.83,2257.561428571428,2204.7414285714285,2210.7258773037433,54.335113503459354,5,12
2023-12-17,2227.29,2247.08,2189.89,2194.75,56323.14,124970764.62,2235.055714285714,2211.0109523809524,2209.2043651795775,50.04342709850946,6,12
2023-12-18,2194.75,2223.31,2115.22,2218.71,103052.23,223699749.68,2234.2914285714287,2220.117619047619,2210.1096637339033,48.215322955390334,0,12
2023-12-19,2218.71,2254.14,2134.43,2177.27,122574.02,269386648.58,2230.71,2226.221904761905,2206.9820767116266,41.4115395937592,1,12
2023-12-20,2177.27,2264.85,2156.96,2202.0,164826.68,364788719.16,2222.325714285714,2234.454761904762,2206.5075932152813,47.6048276720169,2,12
2023-12-21,2202.0,2279.65,2182.83,2239.92,136641.49,304218702.09,2211.464285714286,2243.350952380952,2209.6897271947782,39.53079284162909,3,12
2023-12-22,2239.92,2344.26,2230.66,2326.35,173481.66,399330506.65,2226.612857142857,2254.6819047619047,2220.800229366704,47.487217857588206,4,12
2023-12-23,2326.35,2332.69,2266.79,2309.58,71690.42,164432510.97,2238.3685714285716,2261.5304761904763,2229.2554456174944,47.527223938344385,5,12
2023-12-24,2309.58,2327.66,2244.79,2265.33,66756.02,153093693.7,2248.4514285714286,2264.9209523809527,2232.6911174634474,43.551066417489835,6,12
2023-12-25,2265.33,2304.93,2253.96,2271.53,46049.01,104890897.43,2255.997142857143,2266.2657142857142,2236.390058657405,54.298339339720044,0,12
2023-12-26,2271.53,2275.2,2148.1,2230.91,112774.77,251202276.11,2263.66,2263.2628571428572,2235.868148309081,52.5013570540545,1,12
2023-12-27,2230.91,2393.39,2212.12,2380.66,167830.74,390659647.12,2289.182857142857,2270.3038095238094,2249.657848470121,59.05447629398177,2,12
2023-12-28,2380.66,2448.25,2336.7,2344.94,187887.79,448205990.59,2304.1857142857143,2269.75,2258.732339092014,52.25445213469167,3,12
2023-12-29,2344.94,2386.99,2255.78,2299.37,155499.38,361474081.01,2300.3314285714287,2266.93,2262.6025925118224,56.66745378491431,4,12
2023-12-30,2299.37,2322.86,2267.63,2291.15,66344.11,152417245.55,2297.6985714285715,2264.5428571428574,2265.3213932249823,55.374335151147925,5,12
2023-12-31,2291.15,2320.48,2259.1,2281.07,94453.26,216563526.19,2299.947142857143,2261.1514285714284,2266.821260536889,57.54994227337929,6,12
2024-01-01,2281.07,2353.33,2264.86,2352.76,65735.84,151736180.2,2311.5514285714285,2267.2799999999997,2275.0059023905187,60.82113046707245,0,1
2024-01-02,2352.76,2433.19,2342.19,2356.16,146957.42,349297985.02,2329.444285714286,2274.604761904762,2282.7348640676123,65.38574008772684,1,1
2024-01-03,2356.16,2385.66,2100.0,2210.49,238855.87,538642851.27,2305.134285714286,2272.214285714286,2275.854400823078,50.60445115265772,2,1
2024-01-04,2210.49,2297.64,2203.1,2269.47,139871.11,315254435.17,2294.352857142857,2270.0009523809526,2275.2463626494514,52.04257966406302,3,1
2024-01-05,2269.47,2278.84,2207.6,2270.35,103166.14,231500136.15,2290.207142857143,2272.3838095238093,2274.7800423971225,45.60990906240201,4,1
2024-01-06,2270.35,2271.72,2217.0,2241.87,43380.28,97315858.46,2283.1671428571426,2273.078095238095,2271.645752645016,44.787609120721775,5,1
2024-01-07,2241.87,2258.57,2206.66,2222.69,44609.45,99881010.48,2274.827142857143,2274.4085714285716,2266.983300012157,46.58574082377812,6,1
2024-01-08,2222.69,2360.81,2167.68,2332.51,124227.66,282781445.08,2271.9342857142856,2279.827619047619,2273.2239381062373,54.18784166140154,0,1
2024-01-09,2332.51,2376.1,2228.42,2344.93,180275.74,413906518.63,2270.33,2287.8114285714287,2280.053086858024,58.14591489726517,1,1
2024-01-10,2344.93,2644.42,2340.77,2584.77,317568.89,777401306.36,2323.7985714285714,2306.0385714285712,2309.0737452524977,62.91917209949998,2,1
2024-01-11,2584.77,2691.07,2567.08,2618.31,237306.47,620789951.14,2373.632857142857,2324.057142857143,2338.5248171332123,67.35087652487402,3,1
2024-01-12,2618.31,2717.89,2455.0,2522.03,254977.64,665210829.19,2409.587142857143,2333.3752380952383,2356.0015012157637,63.277597557485,4,1
2024-01-13,2522.03,2589.97,2496.41,2578.12,121668.19,310279093.88,2457.6228571428574,2346.162857142857,2377.1556439571195,66.18830033282563,5,1
2024-01-14,2578.12,2578.96,2467.97,2470.66,103969.5,263237108.54,2493.047142857143,2355.940476190476,2386.060820723108,59.63628231323635,6,1
2024-01-15,2470.66,2551.77,2468.6,2509.94,72919.16,183415421.98,2518.3942857142856,2367.2933333333335,2397.8588377970977,58.26115292435773,0,1
2024-01-16,2509.94,2614.04,2498.25,2586.83,98820.87,252654380.26,2552.9514285714286,2384.2419047619046,2415.856091340231,61.25428128140827,1,1
2024-01-17,2586.83,2592.5,2505.19,2527.94,78118.4,198898726.04,2544.832857142857,2391.255238095238,2426.530749307828,66.9211006044583,2,1
2024-01-18,2527.94,2547.67,2423.43,2468.82,128802.62,320752656.55,2523.477142857143,2397.154285714286,2430.558296992797,60.62440709039942,3,1
2024-01-19,2468.82,2502.14,2412.4,2490.13,96947.2,239102449.5,2518.9200000000005,2406.2380952380954,2436.2317925172924,61.463592739411666,4,1
2024-01-20,2490.13,2490.13,2452.02,2470.44,27547.9,68048388.48,2503.537142857143,2414.7757142857145,2439.489717039455,62.03240648129628,5,1
2024-01-21,2470.44,2480.69,2451.26,2455.52,20818.01,51405386.07,2501.3742857142856,2423.0828571428574,2441.016410654745,62.311881973454604,6,1
2024-01-22,2455.52,2464.33,2301.0,2311.34,152916.4,362729115.65,2473.002857142857,2421.110476190476,2428.666276306674,48.9197987570287,0,1
2024-01-23,2311.34,2349.07,2165.01,2240.81,186226.75,414887120.05,2423.5714285714284,2415.617619047619,2410.775202372705,44.98468237606212,1,1
2024-01-24,2240.81,2262.88,2195.32,2234.06,72772.97,162076199.58,2381.588571428572,2416.7400000000002,2393.945183099114,28.214875827711722,2,1
2024-01-25,2234.06,2241.35,2169.47,2217.3,75539.59,166948236.8,2345.657142857143,2414.255714285714,2377.12183232777,24.560045676584394,3,1
2024-01-26,2217.3,2281.72,2194.88,2267.34,94910.54,213489646.8,2313.8300000000004,2414.112380952381,2366.6664197251253,32.835519133048464,4,1
2024-01-27,2267.34,2282.54,2250.9,2268.07,30982.52,70260304.27,2284.92,2415.36,2357.276284513209,27.419707231811245,5,1
2024-01-28,2268.07,2307.97,2239.3,2256.51,39248.47,89282613.93,2256.4900000000002,2416.9704761904763,2347.679495511951,31.87166680775418,6,1
2024-01-29,2256.51,2322.55,2233.15,2317.42,63329.25,144468548.88,2257.3585714285714,2416.251904761905,2344.797638796527,34.27843470307701,0,1
2024-01-30,2317.42,2391.91,2296.86,2342.96,96526.63,226340289.93,2271.9514285714286,2416.158095238095,2344.62262557781,28.261993475121656,1,1
2024-01-31,2342.96,2352.17,2262.47,2281.6,85201.86,197303721.67,2278.7428571428572,2401.7214285714285,2338.620470760876,28.138090166844123,2,1
2024-02-01,2281.6,2310.97,2239.04,2303.61,62864.78,143404337.6,2291.072857142857,2386.735714285714,2335.286140212221,34.30428090976457,3,2
2024-02-02,2303.61,2323.4,2280.43,2308.03,50538.33,116384886.05,2296.8857142857146,2376.545238095238,2332.690317334867,32.12603062426385,4,2
2024-02-03,2308.03,2328.42,2292.29,2295.97,17826.99,41186946.38,2300.8714285714286,2363.109523809524,2329.193144255356,32.61454451242601,5,2
2024-02-04,2295.97,2309.45,2266.14,2288.82,29623.64,67945089.64,2305.4871428571428,2354.4504761904764,2325.348082897703,33.12753036437249,6,2
2024-02-05,2288.82,2336.1,2268.0,2298.91,44870.37,103235959.68,2302.842857142857,2344.4014285714284,2322.830170240779,48.27317940596256,0,2
2024-02-06,2298.91,2392.65,2295.79,2372.09,102729.58,241514540.83,2307.0042857142857,2334.1757142857145,2327.5215825988,68.10458958517214,1,2
2024-02-07,2372.09,2446.9,2352.34,2424.55,81310.98,194949999.79,2327.4257142857145,2329.252380952381,2336.762384256057,73.32892448624688,2,2
2024-02-08,2424.55,2462.69,2410.77,2419.78,111654.91,271375848.4,2344.0214285714287,2326.917142857143,2344.668823850718,75.54759261128494,3,2
2024-02-09,2419.78,2524.11,2418.79,2487.84,121261.77,301301214.76,2369.7085714285713,2326.808095238095,2358.3041739601736,76.61115133960897,4,2
2024-02-10,2487.84,2518.02,2473.32,2501.08,33777.58,84381054.19,2399.0099999999998,2328.267142857143,2371.901871678252,77.29668939340688,5,2
2024-02-11,2501.08,2540.57,2494.42,2508.11,37979.95,95567119.85,2430.337142857143,2330.7714285714283,2384.8740743755616,79.7906602254428,6,2
2024-02-12,2508.11,2666.66,2472.17,2661.03,115679.36,299032320.91,2482.068571428572,2347.423333333333,2411.1746387207463,83.40624939236616,0,2
2024-02-13,2661.03,2687.13,2590.41,2641.63,128589.09,339849264.89,2520.574285714286,2366.51,2433.1227683663897,79.38797599134111,1,2
2024-02-14,2641.63,2788.95,2619.36,2777.56,110804.39,302281979.69,2571.0042857142857,2392.3909523809525,2465.9263142362574,92.55560131795716,2,2
2024-02-15,2777.56,2868.68,2761.9,2825.94,123679.77,348041054.17,2629.027142857143,2421.37380952381,2500.2133319280424,92.8778998177609,3,2
2024-02-16,2825.94,2860.28,2745.48,2803.89,108579.84,304795391.57,2674.1771428571433,2446.9238095238097,2529.134919363467,89.55993106969615,4,2
2024-02-17,2803.89,2806.8,2719.73,2786.83,50463.18,139828888.81,2714.9985714285713,2471.626666666667,2553.677307995518,88.85107326030521,5,2
2024-02-18,2786.83,2896.74,2765.55,2882.06,64492.76,182076570.44,2768.4199999999996,2501.4147619047617,2584.9518500911827,91.20866907474296,6,2
2024-02-19,2882.06,2985.0,2857.33,2945.43,102810.47,300029734.78,2809.0485714285714,2531.32,2619.283102463451,91.81455994204995,0,2
2024-02-20,2945.43,3033.53,2873.82,3015.56,162450.25,478604089.98,2862.4671428571423,2563.3485714285716,2657.023759371694,91.78213835824576,1,2
2024-02-21,3015.56,3017.99,2868.32,2968.37,168311.08,493010862.44,2889.7257142857147,2596.051904761905,2686.6757822886752,85.55494534232959,2,2
2024-02-22,2968.37,3035.84,2906.13,2969.77,159019.68,472859372.79,2910.272857142857,2627.7738095238096,2713.6371363564203,86.117495632987,3,2
2024-02-23,2969.77,2991.94,2905.71,2921.79,95313.32,280393859.73,2927.115714285714,2657.000476190476,2733.46121860819,79.26913167230981,4,2
2024-02-24,2921.79,3005.28,2906.2,2992.66,46828.09,138833504.4,2956.52,2690.1761904761906,2758.1468168359816,80.76451297969808,5,2
2024-02-25,2992.66,3121.04,2983.45,3113.17,86028.21,263119757.23,2989.535714285714,2729.4309523809525,2791.958548565888,83.15687950724444,6,2
2024-02-26,3113.17,3198.77,3036.62,3178.34,149112.06,465965735.6,3022.808571428571,2771.308571428571,2828.7567820358036,81.36466707895276,0,2
